batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Cole Carrigg,694249,2,S,COL,Merrill Kelly,AZ,R,COL@AZ,2:40 PM CT,official,0.26804123711340205,vs_rhp,5.1,32.1,0.334,0.263,50.24693621134021,48.60924935567011,False,19.928362967911273,124
Trea Turner,607208,2,R,PHI,Kyle Leahy,STL,R,PHI@STL,1:15 PM CT,official,0.2619047619047619,vs_rhp,6.5,40.3,0.3,0.251,50.240163690476194,48.890550595238096,False,21.411503177815,125
Starling Marte,516782,5,R,KC,Eric Lauer,LAD,L,KC@LAD,9:10 PM CT,official,0.2616822429906542,vs_lhp,9.9,35.1,0.294,0.235,50.18666179906542,48.765674649532706,False,23.93451829365713,126
Corey Seager,608369,3,L,TEX,George Klassen,LAA,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.20121951219512196,vs_rhp,14.4,46.3,0.335,0.231,50.0766387195122,53.5537881097561,False,30.712549603174605,127
Joe Mack,691788,9,L,MIA,Carmen Mlodzinski,PIT,R,PIT@MIA,5:40 PM CT,official,0.24561403508771928,vs_rhp,9.6,40.1,0.31,0.235,50.06984100877193,49.952264254385966,False,17.452133022250187,128
Angel Martínez,682657,5,S,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.2553191489361702,vs_lhp,8.5,36.3,0.304,0.253,49.96910239361702,49.083769946808516,False,17.627897332436675,129
Ryan McMahon,641857,7,L,NYY,Bryce Miller,SEA,R,SEA@NYY,6:05 PM CT,official,0.22488038277511962,vs_rhp,10.3,48.3,0.306,0.236,49.81022577751196,51.231831638755985,False,19.71565372139124,130
Carlos Cortes,666126,4,L,ATH,Drew Rasmussen,TB,R,TB@ATH,2:05 PM CT,official,0.25,vs_rhp,6.9,38.3,0.321,0.255,49.8015625,49.3709375,False,12.660469145675062,131
Luis Arraez,650333,4,L,PHI,Kyle Leahy,STL,R,PHI@STL,1:15 PM CT,official,0.3169230769230769,vs_rhp,0.9,19.6,0.301,0.282,49.78730769230769,44.07865384615384,False,2.6841426833742217,132
Iván Herrera,671056,2,R,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.2476489028213166,vs_rhp,5.6,41.3,0.33,0.249,49.74707778213166,49.510257641065834,False,17.480558826094537,133
Moisés Ballesteros,694208,5,L,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.2289156626506024,vs_rhp,9.0,47.2,0.31,0.243,49.709066265060244,50.82328313253012,False,15.824598861283645,134
Hao-Yu Lee,701678,4,R,DET,Foster Griffin,CLE,L,CLE@DET,5:40 PM CT,official,0.2558139534883721,vs_lhp,8.8,39.5,0.289,0.234,49.70858284883721,48.586010174418604,False,18.12110002501487,135
Ryan Waldschmidt,814439,9,R,AZ,Ryan Feltner,COL,R,COL@AZ,2:40 PM CT,official,0.2647058823529412,vs_rhp,7.4,33.6,0.299,0.25,49.56871323529412,47.799669117647056,False,30.36414271029279,136
Brendan Donovan,680977,7,L,SEA,Will Warren,NYY,R,SEA@NYY,6:05 PM CT,official,0.2857142857142857,vs_rhp,3.6,28.9,0.319,0.243,49.552991071428565,46.20165178571428,False,16.25282975643789,137
Vaughn Grissom,687093,6,R,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.24561403508771928,vs_rhp,6.8,39.4,0.32,0.257,49.540778508771936,49.38132675438597,False,17.56358117421143,138
Ozzie Albies,645277,4,S,ATL,Zac Thornton,NYM,L,NYM@ATL,6:15 PM CT,official,0.29473684210526313,vs_lhp,4.5,28.6,0.288,0.233,49.31993421052631,45.02059210526316,False,8.393912318496172,139
Leo Jiménez,677870,8,R,MIA,Carmen Mlodzinski,PIT,R,PIT@MIA,5:40 PM CT,official,0.25,vs_rhp,4.7,43.0,0.316,0.245,49.215,48.565,False,25.439308281914755,140
Ryan Kreidler,668952,9,R,MIN,Shane Baz,BAL,R,BAL@MIN,12:40 PM CT,official,0.2605042016806723,vs_rhp,7.8,36.6,0.293,0.229,49.16292016806723,47.520210084033614,False,25.483179349753673,141
Jake Burger,669394,7,R,TEX,George Klassen,LAA,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.22629969418960244,vs_rhp,10.7,46.2,0.296,0.226,49.074969418960244,50.099984709480125,False,30.060881198822763,142
Tim Tawa,694374,8,R,AZ,Ryan Feltner,COL,R,COL@AZ,2:40 PM CT,official,0.2462686567164179,vs_rhp,7.3,43.8,0.293,0.235,49.06624067164179,48.53155783582089,False,25.128630021298143,143
Austin Riley,663586,8,R,ATL,Zac Thornton,NYM,L,NYM@ATL,6:15 PM CT,official,0.22900763358778625,vs_lhp,11.7,44.3,0.297,0.208,49.043575858778624,49.80006917938931,False,32.633384829889394,144
Tristan Peters,671976,7,L,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.2805755395683453,vs_rhp,4.7,30.0,0.299,0.245,49.02255395683453,45.83627697841726,False,17.53948818169389,145
Jackson Holliday,702616,3,L,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.24342105263157895,vs_rhp,7.9,36.7,0.321,0.239,48.90991776315789,48.69574013157895,False,23.441709340135127,146
Jake Mangum,663968,1,S,PIT,Janson Junk,MIA,R,PIT@MIA,5:40 PM CT,official,0.29831932773109243,vs_rhp,1.9,27.8,0.29,0.255,48.900682773109246,44.27221638655462,False,21.876222173461457,147
Trent Grisham,663757,1,L,NYY,Bryce Miller,SEA,R,SEA@NYY,6:05 PM CT,official,0.205761316872428,vs_rhp,10.0,45.2,0.341,0.249,48.890506687242805,51.7511908436214,False,21.366680032681415,148
Manny Machado,592518,3,R,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.20958083832335328,vs_rhp,10.5,44.6,0.33,0.243,48.79808383233533,51.26404191616766,False,17.70682252239629,149
Luis Rengifo,650859,1,S,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.2608695652173913,vs_rhp,4.3,35.2,0.312,0.26,48.786331521739136,47.18410326086957,False,12.489438863023773,150
Josh Naylor,647304,6,L,SEA,Will Warren,NYY,R,SEA@NYY,6:05 PM CT,official,0.2483221476510067,vs_rhp,4.8,36.6,0.322,0.272,48.75408976510067,48.20923238255034,False,10.138008422193002,151
Nick Loftin,679845,1,R,KC,Eric Lauer,LAD,L,KC@LAD,9:10 PM CT,official,0.2815533980582524,vs_lhp,4.2,28.5,0.305,0.238,48.653152305825245,45.29235740291263,False,13.126058084681192,152
Jung Hoo Lee,808982,1,L,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.27049180327868855,vs_lhp,2.7,29.3,0.313,0.29,48.60761782786886,46.28865266393443,False,9.944421238280887,153
Victor Caratini,605170,7,S,MIN,Shane Baz,BAL,R,BAL@MIN,12:40 PM CT,official,0.24338624338624337,vs_rhp,6.5,39.4,0.317,0.234,48.476749338624344,48.10868716931218,False,11.495307014401375,154
Kazuma Okamoto,672960,5,R,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.2169811320754717,vs_lhp,12.5,43.8,0.304,0.209,48.43686320754718,50.00030660377359,False,28.183663858229732,155
Taylor Ward,621493,1,R,SEA,Will Warren,NYY,R,SEA@NYY,6:05 PM CT,official,0.2364217252396166,vs_rhp,5.7,38.1,0.34,0.246,48.373735023961665,48.66452376198083,False,23.69243400673677,156
Victor Mesa Jr.,683748,5,L,TB,Jack Perkins,ATH,R,TB@ATH,2:05 PM CT,official,0.20634920634920634,vs_rhp,13.2,40.4,0.32,0.233,48.29117063492063,50.79121031746032,False,20.868572148073532,157
Spencer Jones,682987,3,L,NYY,Bryce Miller,SEA,R,SEA@NYY,6:05 PM CT,official,0.17894736842105263,vs_rhp,12.5,57.7,0.318,0.22,48.21379934210527,52.79830592105264,False,35.36545623836127,158
Brice Turang,668930,2,L,MIL,Robbie Ray,SD,L,MIL@SD,3:10 PM CT,official,0.2066115702479339,vs_lhp,8.0,42.7,0.344,0.257,47.84271952479339,50.374016012396694,False,29.417798528579507,159
Carter Jensen,695600,6,L,KC,Eric Lauer,LAD,L,KC@LAD,9:10 PM CT,official,0.23214285714285715,vs_lhp,10.1,43.8,0.284,0.201,47.785535714285714,47.85589285714286,False,37.89981419546637,160
Brett Baty,683146,8,L,NYM,Tyler Mahle,ATL,R,NYM@ATL,6:15 PM CT,official,0.23076923076923078,vs_rhp,8.8,40.3,0.301,0.231,47.77411057692308,48.113774038461536,False,29.671674385330768,161
Daylen Lile,695734,8,L,WSH,David Peterson,CHC,L,CHC@WSH,5:45 PM CT,official,0.22764227642276422,vs_lhp,8.5,37.4,0.313,0.251,47.73360264227642,48.42023882113821,False,16.157975836799366,162
Braden Montgomery,695731,4,S,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.25190839694656486,vs_rhp,3.6,40.1,0.306,0.236,47.67427719465649,46.36198234732825,False,22.051776642573007,163
Jonny DeLuca,676356,6,R,TB,Jack Perkins,ATH,R,TB@ATH,2:05 PM CT,official,0.2727272727272727,vs_rhp,4.6,30.3,0.282,0.249,47.65803977272727,44.63105113636364,False,23.30050384779285,164
Dylan Beavers,687637,5,L,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.23952095808383234,vs_rhp,5.7,39.0,0.307,0.239,47.34522080838323,46.92542290419162,False,26.355563613875304,165
Rafael Devers,646240,4,L,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.18543046357615894,vs_lhp,10.9,50.9,0.325,0.231,47.312733857615896,51.19433567880795,False,35.22815185416811,166
Austin Hays,669720,6,R,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.21212121212121213,vs_rhp,5.6,44.4,0.307,0.306,47.295246212121214,49.20543560606061,False,20.761315257565258,167
Justin Crawford,702222,9,L,PHI,Kyle Leahy,STL,R,PHI@STL,1:15 PM CT,official,0.2704626334519573,vs_rhp,1.5,35.1,0.284,0.259,47.215950845195735,44.27844417259787,False,21.799777776604476,168
Max Muncy,691777,7,R,ATH,Drew Rasmussen,TB,R,TB@ATH,2:05 PM CT,official,0.21495327102803738,vs_rhp,11.0,46.8,0.28,0.208,47.10282710280374,48.33016355140187,False,27.4837567987134,169
Jacob Gonzalez,694378,8,L,PIT,Janson Junk,MIA,R,PIT@MIA,5:40 PM CT,official,0.24390243902439024,vs_rhp,3.5,38.6,0.307,0.257,47.09586890243902,46.31199695121951,False,17.58232282687372,170
Alec Bohm,664761,8,R,PHI,Kyle Leahy,STL,R,PHI@STL,1:15 PM CT,official,0.23,vs_rhp,5.2,41.6,0.309,0.252,47.07062500000001,47.36687500000001,False,15.614450716296872,171
Gunnar Henderson,683002,1,L,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.21194029850746268,vs_rhp,7.5,45.7,0.314,0.239,47.056842350746265,48.75420242537314,False,25.14906606662677,172
Gavin Sheets,657757,7,L,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.22264150943396227,vs_rhp,7.5,39.5,0.32,0.231,46.950088443396226,47.781137971698115,False,21.76506189516811,173
Nick Sogard,686765,9,S,BOS,José Soriano,TOR,R,BOS@TOR,6:07 PM CT,official,0.27586206896551724,vs_rhp,1.5,22.7,0.323,0.258,46.874019396551724,43.59279094827586,False,17.9963975159512,174
Chase Meidroth,805367,6,R,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.2516778523489933,vs_rhp,4.7,34.9,0.297,0.236,46.791222734899335,45.20295511744966,False,25.309202006808263,175
Zach Neto,687263,4,R,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.21637426900584794,vs_rhp,11.7,40.1,0.297,0.199,46.728364400584795,47.7902759502924,False,22.031567289561476,176
Nolan Arenado,571448,6,R,AZ,Ryan Feltner,COL,R,COL@AZ,2:40 PM CT,official,0.2408026755852843,vs_rhp,7.2,32.9,0.302,0.236,46.71620505852843,45.98419627926421,False,21.3415544762498,177
Isaac Paredes,670623,3,R,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.24528301886792453,vs_rhp,5.4,29.2,0.322,0.249,46.707051886792456,45.75040094339623,False,11.34006490893265,178
Luke Keaschall,807712,6,R,MIN,Shane Baz,BAL,R,BAL@MIN,12:40 PM CT,official,0.2625482625482625,vs_rhp,3.2,28.6,0.31,0.239,46.51920125482626,44.06803812741313,False,8.492749596464767,179
Lawrence Butler,671732,5,L,ATH,Drew Rasmussen,TB,R,TB@ATH,2:05 PM CT,official,0.21428571428571427,vs_rhp,7.1,44.9,0.306,0.234,46.49138392857142,47.791473214285716,False,24.385975350848422,180
Geraldo Perdomo,672695,1,S,AZ,Ryan Feltner,COL,R,COL@AZ,2:40 PM CT,official,0.24834437086092714,vs_rhp,3.3,29.9,0.327,0.249,46.34349958609272,45.06565604304636,False,13.07106122019266,181
Mauricio Dubón,643289,6,R,ATL,Zac Thornton,NYM,L,NYM@ATL,6:15 PM CT,official,0.24358974358974358,vs_lhp,4.0,30.7,0.309,0.27,46.15616185897436,45.17479967948718,False,9.098511600670044,182
J.T. Realmuto,592663,7,R,PHI,Kyle Leahy,STL,R,PHI@STL,1:15 PM CT,official,0.21739130434782608,vs_rhp,4.8,40.7,0.322,0.259,46.14319293478261,47.245502717391304,False,22.008853987752357,183
Nathan Church,701675,5,L,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.24081632653061225,vs_rhp,6.9,31.7,0.291,0.245,46.115070153061225,45.18487882653061,False,21.963198853615516,184
Daulton Varsho,662139,4,L,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.23247232472324722,vs_rhp,6.3,37.5,0.295,0.237,46.09629497232472,45.81205373616236,False,17.83970214113993,185
Austin Hedges,595978,8,R,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.25675675675675674,vs_lhp,4.5,31.8,0.284,0.237,46.08942567567568,43.84408783783784,False,11.99993628995151,186
Jazz Chisholm Jr.,665862,6,L,NYY,Bryce Miller,SEA,R,SEA@NYY,6:05 PM CT,official,0.2178988326848249,vs_rhp,9.0,42.7,0.29,0.21,46.083945768482494,46.84087913424125,False,30.406273541630924,187
Xander Bogaerts,593428,8,R,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.21843003412969283,vs_rhp,5.4,40.0,0.318,0.247,45.93550341296928,46.84400170648464,False,12.94916105510808,188
Brooks Lee,686797,5,S,MIN,Shane Baz,BAL,R,BAL@MIN,12:40 PM CT,official,0.2668918918918919,vs_rhp,3.7,31.8,0.271,0.223,45.83981418918919,42.626469594594596,False,16.062728380024357,189
Denzer Guzman,694203,9,R,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.2543859649122807,vs_rhp,5.3,32.7,0.274,0.23,45.83328399122807,43.63461074561404,False,18.20958588234482,190
Colson Montgomery,695657,5,L,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.1909722222222222,vs_rhp,12.4,41.4,0.306,0.21,45.421597222222225,48.179236111111116,False,35.28848531238603,191
Mookie Betts,605141,5,R,LAD,Daniel Lynch IV,KC,L,KC@LAD,9:10 PM CT,official,0.1941747572815534,vs_lhp,7.4,38.5,0.329,0.276,45.34903822815534,48.12967536407767,False,7.830136101300716,192
Richie Palacios,680700,8,L,TB,Jack Perkins,ATH,R,TB@ATH,2:05 PM CT,official,0.24528301886792453,vs_rhp,4.1,28.0,0.311,0.244,45.27330188679245,43.84165094339623,False,14.619113573407203,193
Joey Ortiz,687401,9,R,MIL,Robbie Ray,SD,L,MIL@SD,3:10 PM CT,official,0.23809523809523808,vs_lhp,3.9,34.5,0.297,0.242,45.119211309523806,44.1375744047619,False,21.760362311706213,194
Jarren Duran,680776,7,L,BOS,José Soriano,TOR,R,BOS@TOR,6:07 PM CT,official,0.19875776397515527,vs_rhp,9.8,39.3,0.298,0.234,44.810463897515525,46.81320069875776,False,23.442213209850387,195
Eugenio Suárez,553993,4,R,CIN,Luis Castillo,CWS,R,CIN@CWS,6:40 PM CT,official,0.2125,vs_rhp,12.4,35.5,0.277,0.192,44.784687500000004,45.4828125,False,33.54697023342255,196
Tyler O'Neill,641933,4,R,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.19626168224299065,vs_rhp,9.4,42.4,0.308,0.208,44.734918224299065,46.88433411214953,False,31.05771260997068,197
Alan Roden,702176,8,L,MIN,Shane Baz,BAL,R,BAL@MIN,12:40 PM CT,official,0.20833333333333334,vs_rhp,4.4,42.2,0.313,0.249,44.724583333333335,46.062916666666666,False,20.648212366554418,198
Josh Lowe,666139,7,L,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.20903954802259886,vs_rhp,8.8,38.1,0.294,0.219,44.58364230225988,45.65228990112994,False,23.0172503092146,199
Austin Wells,669224,8,L,NYY,Bryce Miller,SEA,R,SEA@NYY,6:05 PM CT,official,0.20481927710843373,vs_rhp,7.1,43.5,0.3,0.216,44.57536521084337,45.99252635542169,False,29.226914229378902,200
Jesús Sánchez,660821,8,L,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.14814814814814814,vs_lhp,11.5,45.9,0.336,0.272,44.36075231481482,50.4964699074074,False,23.18195213799806,201
Leody Taveras,665750,7,S,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.2465753424657534,vs_rhp,4.7,30.9,0.281,0.215,44.31847174657534,42.290329623287676,False,24.097298642815108,202
Masyn Winn,691026,6,R,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.2251655629139073,vs_rhp,3.2,35.1,0.305,0.255,44.25749379139073,44.11984064569537,False,18.93137861602306,203
Oswald Peraza,672724,8,R,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,official,0.2192513368983957,vs_rhp,7.0,38.0,0.271,0.226,43.95950868983957,43.960691844919786,False,22.131922016724765,204
Hunter Feduccia,676439,8,L,LAD,Daniel Lynch IV,KC,L,KC@LAD,9:10 PM CT,official,0.18518518518518517,vs_lhp,8.8,40.2,0.31,0.243,43.86164351851852,46.74113425925926,False,19.131415632338143,205
Luis Torrens,620443,9,R,NYM,Tyler Mahle,ATL,R,NYM@ATL,6:15 PM CT,official,0.22058823529411764,vs_rhp,3.9,40.0,0.287,0.232,43.795073529411766,43.73566176470588,False,16.8787498898273,206
Connor Norby,681393,8,R,COL,Merrill Kelly,AZ,R,COL@AZ,2:40 PM CT,official,0.22448979591836735,vs_rhp,7.6,36.6,0.281,0.181,43.77772959183674,43.23323979591837,False,33.09713692330514,207
Matt McLain,680574,9,R,CIN,Luis Castillo,CWS,R,CIN@CWS,6:40 PM CT,official,0.1888412017167382,vs_rhp,9.5,36.0,0.317,0.229,43.67162017167382,46.20206008583691,False,29.059322813654738,208
Brandon Lockridge,663604,7,R,MIL,Robbie Ray,SD,L,MIL@SD,3:10 PM CT,official,0.25,vs_lhp,1.5,33.8,0.27,0.23,43.620000000000005,41.115,False,35.181768895014926,209
Isaac Collins,686555,7,S,KC,Eric Lauer,LAD,L,KC@LAD,9:10 PM CT,official,0.2,vs_lhp,5.8,40.5,0.304,0.233,43.4646875,45.0103125,False,24.19231645560827,210
Luis Robert Jr.,673357,5,R,NYM,Tyler Mahle,ATL,R,NYM@ATL,6:15 PM CT,official,0.21495327102803738,vs_rhp,4.7,38.3,0.293,0.226,43.37563960280374,43.64985105140187,False,29.708206638541746,211
Brayan Rocchio,677587,9,S,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.2283464566929134,vs_lhp,3.4,30.5,0.295,0.245,43.10995816929134,42.31951033464567,False,18.23651015352428,212
Nicky Lopez,670032,9,L,TEX,George Klassen,LAA,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.2733812949640288,vs_rhp,0.0,21.9,0.257,0.241,42.64031699640288,37.989377248201436,False,16.02422077922078,213
Ernie Clement,676391,7,R,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.25547445255474455,vs_lhp,2.4,20.9,0.266,0.249,42.37338275547445,39.11778512773723,False,9.857971733374105,214
Max Kepler,596146,7,L,AZ,Ryan Feltner,COL,R,COL@AZ,2:40 PM CT,official,0.1956521739130435,vs_rhp,8.0,42.7,0.272,0.199,42.37177989130435,43.70104619565218,False,23.951692579551896,215
Jimmy Crooks,699625,9,L,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.17525773195876287,vs_rhp,8.6,47.1,0.29,0.205,42.368585695876284,45.400074097938145,False,24.245360515431173,216
Tommy White,695720,8,R,ATH,Drew Rasmussen,TB,R,TB@ATH,2:05 PM CT,official,0.21568627450980393,vs_rhp,4.2,32.4,0.273,0.264,42.184252450980395,42.0761887254902,False,8.019576419213973,217
Agustín Ramírez,682663,6,R,MIA,Carmen Mlodzinski,PIT,R,PIT@MIA,5:40 PM CT,official,0.20930232558139536,vs_rhp,4.4,38.5,0.281,0.222,42.118045058139536,42.40980377906977,False,28.193323423758205,218
Jakob Marsee,805300,5,L,MIA,Carmen Mlodzinski,PIT,R,PIT@MIA,5:40 PM CT,official,0.2138157894736842,vs_rhp,3.5,34.0,0.302,0.221,42.078453947368416,42.09891447368421,False,20.208873140515855,219
José Fermín,665877,8,R,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.21311475409836064,vs_rhp,2.1,32.8,0.303,0.255,41.988975409836065,42.14073770491804,False,19.11102994911493,220
Caleb Durbin,702332,6,R,BOS,José Soriano,TOR,R,BOS@TOR,6:07 PM CT,official,0.23357664233576642,vs_rhp,2.8,27.2,0.285,0.233,41.988289233576644,40.385707116788325,False,13.370340974219202,221
Henry Davis,680779,9,R,PIT,Janson Junk,MIA,R,PIT@MIA,5:40 PM CT,official,0.18243243243243243,vs_rhp,9.3,39.8,0.29,0.204,41.96074324324324,44.30912162162162,False,23.24517832990294,222
Willy Adames,642715,2,R,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.18584070796460178,vs_lhp,8.4,38.3,0.288,0.217,41.816883296460176,43.884222898230085,False,31.574967126890208,223
Brenton Doyle,686668,8,R,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.21686746987951808,vs_rhp,5.6,36.7,0.256,0.206,41.682059487951804,41.093060993975904,False,32.73490909472403,224
Evan Carter,694497,6,L,TEX,George Klassen,LAA,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.20416666666666666,vs_rhp,5.7,36.3,0.288,0.199,41.50635416666667,41.99364583333333,False,22.341926652901964,225
Jake Cronenworth,630105,2,L,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.2122905027932961,vs_rhp,4.0,31.3,0.289,0.228,41.28186277932961,41.154212639664806,False,22.169516614186872,226
Rhys Hoskins,656555,6,R,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.15789473684210525,vs_lhp,13.0,41.0,0.299,0.174,41.13947368421053,45.13723684210527,False,29.817148621385343,227
Brett Sullivan,664954,9,L,COL,Merrill Kelly,AZ,R,COL@AZ,2:40 PM CT,official,0.22413793103448276,vs_rhp,3.3,32.0,0.262,0.219,40.94566810344828,39.64002155172413,False,17.751890160183066,228
Cal Raleigh,663728,8,S,SEA,Will Warren,NYY,R,SEA@NYY,6:05 PM CT,official,0.1674641148325359,vs_rhp,13.0,34.5,0.292,0.178,40.632348983253586,43.712268241626795,False,30.157247796241446,229
LaMonte Wade Jr.,664774,5,L,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.21739130434782608,vs_rhp,3.5,31.6,0.285,0.191,40.52288043478261,39.65331521739131,False,20.837900248761635,230
Charles McAdoo,807727,1,R,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.2,vs_lhp,8.7,26.1,0.27,0.216,40.2190625,40.6309375,False,8.504373423044575,231
Jose Trevino,624431,7,R,CIN,Luis Castillo,CWS,R,CIN@CWS,6:40 PM CT,official,0.23684210526315788,vs_rhp,2.7,32.4,0.211,0.198,39.40921052631579,36.369605263157894,False,24.26247043151068,232
Harry Ford,695670,5,R,WSH,David Peterson,CHC,L,CHC@WSH,5:45 PM CT,official,0.20833333333333334,vs_lhp,11.1,25.9,0.249,0.129,39.139895833333334,38.24260416666667,False,28.199916632983022,233
David Hamilton,666152,8,L,MIL,Robbie Ray,SD,L,MIL@SD,3:10 PM CT,official,0.21428571428571427,vs_lhp,3.6,26.9,0.263,0.204,38.76638392857143,37.573973214285715,False,26.78656145574855,234
Angel Genao,694197,7,S,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.2,vs_lhp,11.8,64.7,0.381,0.292,38.75,38.75,True,10.950706119704103,235
Steven Kwan,680757,1,L,CLE,Framber Valdez,DET,L,CLE@DET,5:40 PM CT,official,0.22018348623853212,vs_lhp,0.3,8.8,0.325,0.276,38.52334862385321,37.2916743119266,False,11.361458426586294,236
Cedric Mullins,656775,7,L,TB,Jack Perkins,ATH,R,TB@ATH,2:05 PM CT,official,0.21292775665399238,vs_rhp,3.7,31.2,0.252,0.179,38.45340066539924,37.15576283269962,False,18.204667201066094,237
Myles Straw,664702,9,R,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.1896551724137931,vs_lhp,3.3,25.3,0.293,0.258,38.41270474137931,39.34807112068965,False,21.186803692719323,238
Andrés Giménez,665926,6,L,TOR,Ranger Suarez,BOS,L,BOS@TOR,6:07 PM CT,official,0.20618556701030927,vs_lhp,3.4,23.8,0.27,0.233,38.259181701030926,37.673653350515465,False,12.797839780034398,239
Nick Allen,669397,8,R,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.23170731707317074,vs_rhp,1.1,25.0,0.232,0.203,37.646981707317074,34.61911585365854,False,13.023740303761162,240
Nasim Nuñez,683083,9,S,WSH,David Peterson,CHC,L,CHC@WSH,5:45 PM CT,official,0.22115384615384615,vs_lhp,0.4,21.5,0.271,0.222,37.62507211538461,35.65550480769231,False,19.996674985062036,241
Colt Emerson,806068,9,L,SEA,Will Warren,NYY,R,SEA@NYY,6:05 PM CT,official,0.19310344827586207,vs_rhp,5.0,31.2,0.252,0.2,37.62159482758621,37.70392241379311,False,31.55204460966543,242
Carlos Narváez,665966,9,R,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.16666666666666666,vs_rhp,7.2,36.0,0.267,0.197,37.516041666666666,39.70645833333334,False,36.52606878045336,243
Taylor Walls,670764,9,S,TB,Jack Perkins,ATH,R,TB@ATH,2:05 PM CT,official,0.22994652406417113,vs_rhp,2.3,21.7,0.246,0.184,37.49246490641711,34.56951370320856,False,30.427919834530684,244
Freddy Fermin,666023,9,R,SD,Dustin May,MIL,R,MIL@SD,3:10 PM CT,official,0.1875,vs_rhp,4.2,27.8,0.275,0.211,37.21625,37.761250000000004,False,18.897929985296418,245
Christian Koss,683766,9,R,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.21052631578947367,vs_lhp,3.9,25.5,0.218,0.195,36.206069078947365,34.34287828947368,False,26.567735042735045,246
Gleyber Torres,650402,1,R,DET,Foster Griffin,CLE,L,CLE@DET,5:40 PM CT,official,0.11764705882352941,vs_lhp,7.3,31.5,0.322,0.237,35.01064338235294,40.706415441176475,False,19.900123860829556,247
